giornali	O	
portoghesi	O	
su	O	
questa	O	
celebre	O	
artista	O	
che	O	
vogliamo	O	
segure	O	
in	O	
ogni	O	
opera	O	
.	O	
Sul	O	
suo	O	
esordire	O	
nell	O	
’	O	
Aida	B-music	Q171277
el	B-newspaper	NIL
Correo	I-newspaper	NIL
de	I-newspaper	NIL
Noite	I-newspaper	NIL
scriveva	O	
:	O	
«	O	
Il	O	
debutto	O	
della	O	
signorina	O	
Borelli	B-person	Q30077493
fu	O	
felicissimo	O	
.	O	

#document_idL'arpa_1885-4_112		
#document_date:1885		
#sent_text:Al teatro Vittorio Emannele ieri a.sera è apparsa la Norma , il capo-lavoro belliniano che riassume le migliori ispirazioni di quel grande genio musicale. Le sorelle Ravogli, Norma ed Adalgisa, hanno cantato stupendamente.		
Al	O	
teatro	B-theatre	Q3629508
Vittorio	I-theatre	Q3629508
Emannele	I-teatre	Q3629508
ieri	O	
a.sera	O	
è	O	
apparsa	O	
la	O	
Norma	B-music	Q320353
,	O	
il	O	
capo	O	
-	O	
lavoro	O	
belliniano	O	
che	O	
riassume	O	
le	O	
migliori	O	
ispirazioni	O	
di	O	
quel	O	
grande	O	
genio	O	
musicale	O	
.	O	
Le	O	
sorelle	O	
Ravogli	B-person	NIL
,	O	
Norma	B-person	NIL
ed	O	
Adalgisa	B-person	NIL
,	O	
hanno	O	
cantato	O	
stupendamente	O	
.	O	

#document_idL'arpa_1885-4_113		
#document_date:1885		
#sent_text:La prima donna Fanny Torese!la nella Linda a Barcellona. — Abbiamo soit’occhio non re i oeye Nf pochi giornali di Barcellona, i quali tutti concordano nell’asserire come la gentile 1*. donna Funay Toresella ha prodotto Ja pit viva impressioue nella esecuzione deila Linda.		
La	O	
prima	O	
donna	O	
Fanny	B-person	Q104384426
Torese!la	I-person	Q104384426
nella	O	
Linda	B-music	Q669382
a	O	
Barcellona	B-city	Q1492
.	O	
—	O	
Abbiamo	O	
soit’occhio	O	
non	O	
re	O	
i	O	
oeye	O	
Nf	O	
pochi	O	
giornali	O	
di	O	
Barcellona	B-city	Q1492
,	O	
i	O	
quali	O	
tutti	O	
concordano	O	
nell’asserire	O	
come	O	
la	O	
gentile	O	
1	O	
*	O	
.	O	
donna	O	
Funay	B-person	Q104384426
Toresella	I-person	Q104384426
ha	O	
prodotto	O	
Ja	O	
pit	O	
viva	O	
impressioue	O	
nella	O	
esecuzione	O	
deila	O	
Linda	B-music	Q669382
.	O	

#document_idL'arpa_1885-4_114		
#document_date:1885		
#sent_text:Il Ruy Blas come composizione è ata definita da Verdi un capo-lavoro, quindi r complesso fu sodisfaceutissina. Il protagonif:, tenore De-Sanctis, nelle due prime rappreeufazionl, Sebbene indisposto e succeduto al tepore Papeschi, che era riuscito a guadagnare la jupaulia del pubblico nella Luiia Miller, ha. rigosto alla nostra aspettativa cd alla fama che Jo aveva preceduto.		
Il	O	
Ruy	B-music	Q3453685
Blas	I-music	Q3453685
come	O	
composizione	O	
è	O	
ata	O	
definita	O	
da	O	
Verdi	B-person	Q7317
un	O	
capo	O	
-	O	
lavoro	O	
,	O	
quindi	O	
r	O	
complesso	O	
fu	O	
sodisfaceutissina	O	
.	O	
Il	O	
protagonif	O	
:	O	
,	O	
tenore	O	
De	B-person	NIL
-	I-person	NIL
Sanctis	I-person	NIL
,	O	
nelle	O	
due	O	
prime	O	
rappreeufazionl	O	
,	O	
Sebbene	O	
indisposto	O	
e	O	
succeduto	O	
al	O	
tepore	O	
Papeschi	B-person	NIL
,	O	
che	O	
era	O	
riuscito	O	
a	O	
guadagnare	O	
la	O	
jupaulia	O	
del	O	
pubblico	O	
nella	O	
Luiia	B-person	Q545265
Miller	I-person	Q545265
,	O	
ha	O	
.	O	
rigosto	O	
alla	O	
nostra	O	
aspettativa	O	
cd	O	
alla	O	
fama	O	
che	O	
Jo	O	
aveva	O	
preceduto	O	
.	O	

#document_idL'arpa_1885-4_115		
#document_date:1885		
#sent_text:Cio è rimarcata perche il baritono Garhint ha una voce che tenoreggia. Infatti la parte di Don Sallustio è bene interpretata da esso crammaticamente, ma non lo è completamente per 1 mezzi vocali di cul dispone. Tuttavia il pubhico lo applaude. La signorina G. Giusti è davvero nna perfetta Casilde.		
Cio	O	
è	O	
rimarcata	O	
perche	O	
il	O	
baritono	O	
Garhint	B-person	NIL
ha	O	
una	O	
voce	O	
che	O	
tenoreggia	O	
.	O	
Infatti	O	
la	O	
parte	O	
di	O	
Don	B-person	NIL
Sallustio	I-person	NIL
è	O	
bene	O	
interpretata	O	
da	O	
esso	O	
crammaticamente	O	
,	O	
ma	O	
non	O	
lo	O	
è	O	
completamente	O	
per	O	
1	O	
mezzi	O	
vocali	O	
di	O	
cul	O	
dispone	O	
.	O	
Tuttavia	O	
il	O	
pubhico	O	
lo	O	
applaude	O	
.	O	
La	O	
signorina	O	
G.	B-person	NIL
Giusti	I-person	NIL
è	O	
davvero	O	
nna	O	
perfetta	O	
Casilde	B-person	NIL
.	O	

#document_idL'arpa_1885-4_116		
#document_date:1885		
#sent_text:lle tre prime rappresentazioni dell’ Ernani i| teatro era pienissimo. La signora Carolli nella patte di Elvira si paleso ottima artista; essa fu }sieggiatissima e cosi dicasi del tenore Baron‘ollie del baritono Cavazza, Carlo V perfetto. Il casso Borucchia fu un Silva elegante, accaratis- ‘mo, e a lui pure non mancarono i pit cordiali epplausi.		
lle	O	
tre	O	
prime	O	
rappresentazioni	O	
dell	O	
’	O	
Ernani	B-music	Q211279
i|	O	
teatro	O	
era	O	
pienissimo	O	
.	O	
La	O	
signora	O	
Carolli	B-person	NIL
nella	O	
patte	O	
di	O	
Elvira	B-person	NIL
si	O	
paleso	O	
ottima	O	
artista	O	
;	O	
essa	O	
fu	O	
}	O	
sieggiatissima	O	
e	O	
cosi	O	
dicasi	O	
del	O	
tenore	O	
Baron‘ollie	B-person	NIL
del	O	
baritono	O	
Cavazza	B-person	NIL
,	O	
Carlo	B-person	Q32500
V	I-person	Q32500
perfetto	O	
.	O	
Il	O	
casso	O	
Borucchia	B-person	NIL
fu	O	
un	O	
Silva	B-person	NIL
elegante	O	
,	O	
accaratis-	O	
‘	O	
mo	O	
,	O	
e	O	
a	O	
lui	O	
pure	O	
non	O	
mancarono	O	
i	O	
pit	O	
cordiali	O	
epplausi	O	
.	O	

#document_idL'arpa_1885-4_117		
#document_date:1885		
#sent_text:Cecchi-Bernardi disimpegnd da vero artista la parte dei protagonista per voce, canto ed azione.		
Cecchi	B-person	NIL
-	I-person	NIL
Bernardi	I-person	NIL
disimpegnd	O	
da	O	
vero	O	
artista	O	
la	O	
parte	O	
dei	O	
protagonista	O	
per	O	
voce	O	
,	O	
canto	O	
ed	O	
azione	O	
.	O	

#document_idL'arpa_1885-4_118		
#document_date:1885		
#sent_text:Egli fu applaudito:caldamente a tutti i suoi pezzi, e massime al duetto con Abigaiile, di cui si chiese il bis, e all’ aria - Dio di Giuda - zantata perfeitamente. Il Cecchi-Bernardi hia a se dinanzi un bell’avvenire.		
Egli	O	
fu	O	
applaudito	O	
:	O	
caldamente	O	
a	O	
tutti	O	
i	O	
suoi	O	
pezzi	O	
,	O	
e	O	
massime	O	
al	O	
duetto	O	
con	O	
Abigaiile	B-person	NIL
,	O	
di	O	
cui	O	
si	O	
chiese	O	
il	O	
bis	O	
,	O	
e	O	
all	O	
’	O	
aria	O	
-	O	
Dio	B-music	NIL
di	I-music	NIL
Giuda	I-music	NIL
-	O	
zantata	O	
perfeitamente	O	
.	O	
Il	O	
Cecchi	B-person	NIL
-	I-person	NIL
Bernardi	I-person	NIL
hia	O	
a	O	
se	O	
dinanzi	O	
un	O	
bell’avvenire	O	
.	O	

#document_idL'arpa_1885-4_119		
#document_date:1885		
#sent_text:Il basso signor Eugenio Corsini si riveld artista. provetto quale Zaccaria; egli ha voce gradevolissima ed insinuante, cosa non facile a trovarsi nei bassi.		
Il	O	
basso	O	
signor	O	
Eugenio	B-person	NIL
Corsini	I-person	NIL
si	O	
riveld	O	
artista	O	
.	O	
provetto	O	
quale	O	
Zaccaria	B-person	NIL
;	O	
egli	O	
ha	O	
voce	O	
gradevolissima	O	
ed	O	
insinuante	O	
,	O	
cosa	O	
non	O	
facile	O	
a	O	
trovarsi	O	
nei	O	
bassi	O	
.	O	

#document_idL'arpa_1885-4_120		
#document_date:1885		
#sent_text:Il basso signor Eugenio Corsini si riveld artista. provetto quale Zaccaria; egli ha voce gradevolissima ed insinuante, cosa non facile a trovarsi nei bassi. Bene .la Noemi Venti nella parte di Fenena, e cosi dicosi degli altri.		
Il	O	
basso	O	
signor	O	
Eugenio	B-person	NIL
Corsini	I-person	NIL
si	O	
riveld	O	
artista	O	
.	O	
provetto	O	
quale	O	
Zaccaria	B-person	NIL
;	O	
egli	O	
ha	O	
voce	O	
gradevolissima	O	
ed	O	
insinuante	O	
,	O	
cosa	O	
non	O	
facile	O	
a	O	
trovarsi	O	
nei	O	
bassi	O	
.	O	
Bene	O	
.la	O	
Noemi	B-person	NIl
Venti	I-person	NIL
nella	O	
parte	O	
di	O	
Fenena	B-person	NIL
,	O	
e	O	
cosi	O	
dicosi	O	
degli	O	
altri	O	
.	O	

#document_idL'arpa_1885-4_121		
#document_date:1885		
#sent_text: Esito brillante la nuova opera Akdos del maestro Finotti: si replicarono due pezzi, la romanza del tenore ela marcia finale.		
 		
Esito	O	
brillante	O	
la	O	
nuova	O	
opera	O	
Akdos	B-music	NIL
del	O	
maestro	O	
Finotti	B-person	NIL
:	O	
si	O	
replicarono	O	
due	O	
pezzi	O	
,	O	
la	O	
romanza	O	
del	O	
tenore	O	
ela	O	
marcia	O	
finale	O	
.	O	

#document_idL'arpa_1885-4_122		
#document_date:1885		
#sent_text:Gli esecutori ebbero pure molti applausi ed ovazioni si fecero pure al direttore d’orchestra Cleofonte Campanini.		
Gli	O	
esecutori	O	
ebbero	O	
pure	O	
molti	O	
applausi	O	
ed	O	
ovazioni	O	
si	O	
fecero	O	
pure	O	
al	O	
direttore	O	
d’orchestra	O	
Cleofonte	B-person	Q3680509
Campanini	I-person	Q3680509
.	O	

#document_idL'arpa_1885-4_123		
#document_date:1885		
#sent_text:Iasomma nella Zerlina di questo Fra Diavolo abbiamo salutato un astro che si leva ed in breve Scintillera di. vividissima luce sulle maggiori scene liriche mondiali.		
Iasomma	O	
nella	O	
Zerlina	B-person	NIL
di	O	
questo	O	
Fra	B-music	Q1440309
Diavolo	I-music	Q1440309
abbiamo	O	
salutato	O	
un	O	
astro	O	
che	O	
si	O	
leva	O	
ed	O	
in	O	
breve	O	
Scintillera	O	
di	O	
.	O	
vividissima	O	
luce	O	
sulle	O	
maggiori	O	
scene	O	
liriche	O	
mondiali	O	
.	O	

#document_idL'arpa_1885-4_124		
#document_date:1885		
#sent_text:L’ Adria: « I primi onori toccarono alla signorina Bendazzi-Secchi, che confermd fino dalle sue prime note la fama favorevole che correva sulla sua valentia		
L	O	
’	O	
Adria	B-newspaper	NIL
:	O	
«	O	
I	O	
primi	O	
onori	O	
toccarono	O	
alla	O	
signorina	O	
Bendazzi	B-person	NIL
-	I-person	NIL
Secchi	I-person	NIL
,	O	
che	O	
confermd	O	
fino	O	
dalle	O	
sue	O	
prime	O	
note	O	
la	O	
fama	O	
favorevole	O	
che	O	
correva	O	
sulla	O	
sua	O	
valentia	O	

#document_idL'arpa_1885-4_125		
#document_date:1885		
#sent_text:ll Cittadino, Y Indipendente, ! Alabarda Triestina, il Piccolo, il Soldo e tanti altri giornah, tutti, tutti ne dicono mirabilia,		
ll	B-newspaper	NIL
Cittadino	I-newspaper	NIL
,	O	
Y	B-newspaper	NIL
Indipendente	I-newspaper	NIL
,	O	
!	O	
Alabarda	B-newspaper	NIL
Triestina	I-newspaper	NIL
,	O	
il	B-newspaper	Q1658246
Piccolo	I-newspaper	Q1658246
,	O	
il	B-newspaper	NIL
Soldo	I-newspaper	NIL
e	O	
tanti	O	
altri	O	
giornah	O	
,	O	
tutti	O	
,	O	
tutti	O	
ne	O	
dicono	O	
mirabilia	O	
,	O	

#document_idL'arpa_1885-4_126		
#document_date:1885		
#sent_text: e finalmente Triester Zeitung cosi conchinde: « La signorina Bendazzi-Secchi, il cui nome suona gid un elogio, essendo la figlia di una prima donna famosa ed anche qui da noi festegeziata e di un compositore non affatto ignoto - pud con piena ragione esclamare - lo venni, cantai e vinsi -		
 		
e	O	
finalmente	O	
Triester	B-newspaper	Q108286850
Zeitung	I-newspaper	Q108286850
cosi	O	
conchinde	O	
:	O	
«	O	
La	O	
signorina	O	
Bendazzi	B-person	NIL
-	I-person	NIL
Secchi	I-person	NIL
,	O	
il	O	
cui	O	
nome	O	
suona	O	
gid	O	
un	O	
elogio	O	
,	O	
essendo	O	
la	O	
figlia	O	
di	O	
una	O	
prima	O	
donna	O	
famosa	O	
ed	O	
anche	O	
qui	O	
da	O	
noi	O	
festegeziata	O	
e	O	
di	O	
un	O	
compositore	OO	
non	O	
affatto	O	
ignoto	O	
-	O	
pud	O	
con	O	
piena	O	
ragione	O	
esclamare	O	
-	O	
lo	O	
venni	O	
,	O	
cantai	O	
e	O	
vinsi	O	
-	O	

#document_idL'arpa_1885-4_127		
#document_date:1885		
#sent_text:Vivacita è stato contratto di sel mesi, pure scritturato J’ egregie: giovane tenore Per il Chili, Lodovico Fagotti, che, a giorni, noi pure avremo il piacere di udire al teatro del Corso.		
Vivacita	O	
è	O	
stato	O	
contratto	O	
di	O	
sel	O	
mesi	O	
,	O	
pure	O	
scritturato	O	
J	O	
’	O	
egregie	O	
:	O	
giovane	O	
tenore	O	
Per	O	
il	O	
Chili	B-theatre	NIL
,	O	
Lodovico	B-person	NIL
Fagotti	I-person	NIL
,	O	
che	O	
,	O	
a	O	
giorni	O	
,	O	
noi	O	
pure	O	
avremo	O	
il	O	
piacere	O	
di	O	
udire	O	
al	O	
teatro	B-theatre	Q21077427
del	I-theatre	Q21077427
Corso	I-theatre	Q21077427
.	O	

#document_idL'arpa_1885-4_128		
#document_date:1885		
#sent_text:Oltre Ja dovizia di notizie e di articoli di testo interessantissimi, ha le seguenti illustrazioni: in Italia: Aben Hamet, opera in quattro atti dei signori L. Detroyat e AL De Lauziéres, musica del maestro T. Dubois, al teatro italiano di Parigi: Teodora , dramma in cinque atti di Vittoriano Sardou, al teatro della Porta Sain-Martin di Parigi; La ronda del Commissario , commedia in quattro atti dei signori H. Méilhade P. Gilles al Gymmase di Parigi.		
Oltre	O	
Ja	O	
dovizia	O	
di	O	
notizie	O	
e	O	
di	O	
articoli	O	
di	O	
testo	O	
interessantissimi	O	
,	O	
ha	O	
le	O	
seguenti	O	
illustrazioni	O	
:	O	
in	O	
Italia	B-country	Q38
:	O	
Aben	B-music	NIL
Hamet	I-music	NIL
,	O	
opera	O	
in	O	
quattro	O	
atti	O	
dei	O	
signori	O	
L.	B-person	Q23503310
Detroyat	I-person	Q23503310
e	O	
AL	B-person	Q28779257
De	I-person	Q28779257
Lauziéres	I-person	Q28779257
,	O	
musica	O	
del	O	
maestro	O	
T.	B-person	Q259121
Dubois	I-person	Q259121
,	O	
al	O	
teatro	B-theatre	NIL
italiano	I-theatre	NIL
di	I-theatre	NIL
Parigi	I-theatre	NIL
:	O	
Teodora	B-music	NIL
,	O	
dramma	O	
in	O	
cinque	O	
atti	O	
di	O	
Vittoriano	B-person	Q354828
Sardou	I-person	Q354828
,	O	
al	O	
teatro	B-theatre	Q609842
della	I-theatre	Q609842
Porta	I-theatre	Q609842
Sain	I-theatre	Q609842
-	I-theatre	Q609842
Martin	I-theatre	Q609842
di	O	
Parigi	B-city	Q90
;	O	
La	B-work of art	NIL
ronda	I-work of art	NIL
del	I-work of art	NIL
Commissario	I-work of art	NIL
,	O	
commedia	O	
in	O	
quattro	O	
atti	O	
dei	O	
signori	O	
H.	B-person	Q723648
Méilhade	I-person	Q723648
P.	B-person	Q610921
Gilles	I-person	Q610921
al	O	
Gymmase	B-theatre	Q121635
di	I-theatre	Q121635
Parigi	I-theatre	Q121635
.	O	

#document_idL'arpa_1885-4_129		
#document_date:1885		
#sent_text:Il celebre Gayarre ha scritto ai giornali di Barcellona offrendo il suo gratuito concorso per quegli spettacoli che si volessero dare Tl Carnevale a benefizio dei danneggiati dai terremoti che desolano parecchie provincie della patria sua.		
Il	O	
celebre	O	
Gayarre	B-person	Q1366357
ha	O	
scritto	O	
ai	O	
giornali	O	
di	O	
Barcellona	B-city	Q1492
offrendo	O	
il	O	
suo	O	
gratuito	O	
concorso	O	
per	O	
quegli	O	
spettacoli	O	
che	O	
si	O	
volessero	O	
dare	O	
Tl	O	
Carnevale	B-festival	Q4618
a	O	
benefizio	O	
dei	O	
danneggiati	O	
dai	O	
terremoti	O	
che	O	
desolano	O	
parecchie	O	
provincie	O	
della	O	
patria	O	
sua	O	
.	O	

#document_idL'arpa_1885-4_130		
#document_date:1885		
#sent_text:Anche l' Arte di Trieste ha wun articolo entusia- stico per l' egregia prima donna Ernestina Bendazzi-Secchi, e asserisce che la gentile cantante fu per tutti una rivelazione.		
Anche	O	
l	O	
'	O	
Arte	B-newspaper	NIL
di	I-newspaper	NIL
Trieste	I-newspaper	NIL
ha	O	
wun	O	
articolo	O	
entusia-	O	
stico	O	
per	O	
l	O	
'	O	
egregia	O	
prima	O	
donna	O	
Ernestina	B-person	NIL
Bendazzi	I-person	NIL
-	I-person	NIL
Secchi	I-person	NIL
,	O	
e	O	
asserisce	O	
che	O	
la	O	
gentile	O	
cantante	O	
fu	O	
per	O	
tutti	O	
una	O	
rivelazione	O	
.	O	

#document_idL'arpa_1885-4_131		
#document_date:1885		
#sent_text:EK morto a Napoli il valentissimo violinista Salvatore Pinto, onore e vanto dell’ orchestra del San Carlo e professore a quel Conservatorio.		
EK	O	
morto	O	
a	O	
Napoli	B-city	Q2634
il	O	
valentissimo	O	
violinista	O	
Salvatore	B-person	NIL
Pinto	I-person	NIL
,	O	
onore	O	
e	O	
vanto	O	
dell	O	
’	O	
orchestra	O	
del	O	
San	B-theatre	Q628491
Carlo	I-theatre	Q628491
e	O	
professore	O	
a	O	
quel	O	
Conservatorio	B-school	NIL
.	O	

#document_idL'arpa_1885-4_132		
#document_date:1885		
#sent_text:La mancanza della Ricett tornera certo iatale al Mapleson 4 sono reali. od innedabili, La “rentile ed esimia artista gia ai ritorno a Milano e di lei potranno far tesoro quelle imprese (e sono molte) che hanno bisogno di rinforzare le loro Compagnie.		
La	O	
mancanza	O	
della	O	
Ricett	B-person	NIL
tornera	O	
certo	O	
iatale	O	
al	O	
Mapleson	B-person	Q3932293
4	O	
sono	O	
reali	O	
.	O	
od	O	
innedabili	O	
,	O	
La	O	
“	O	
rentile	O	
ed	O	
esimia	O	
artista	O	
gia	O	
ai	O	
ritorno	O	
a	O	
Milano	B-city	Q490
e	O	
di	O	
lei	O	
potranno	O	
far	O	
tesoro	O	
quelle	O	
imprese	O	
(	O	
e	O	
sono	O	
molte	O	
)	O	
che	O	
hanno	O	
bisogno	O	
di	O	
rinforzare	O	
le	O	
loro	O	
Compagnie	O	
.	O	

#document_idL'arpa_1885-4_133		
#document_date:1885		
#sent_text:L’ Hermosa del maestro Branca, nel corrente carnevale, verra data a Verona, a Messina e a Malta.		
L	O	
’	O	
Hermosa	B-music	NIL
del	O	
maestro	O	
Branca	B-person	Q3778880
,	O	
nel	O	
corrente	O	
carnevale	O	
,	O	
verra	O	
data	O	
a	O	
Verona	B-city	Q2028
,	O	
a	O	
Messina	B-city	Q13666
e	O	
a	O	
Malta	B-country	Q233
.	O	

#document_idL'arpa_1885-4_134		
#document_date:1885		
#sent_text:Nella musica vi 6 una romanza di Parravicini, intitolata l’ Innamorato, ed un miuuetto di Mozart.		
Nella	O	
musica	O	
vi	O	
6	O	
una	O	
romanza	O	
di	O	
Parravicini	B-person	NIL
,	O	
intitolata	O	
l	B-music	NIL
’	I-music	NIL
Innamorato	I-music	NIL
,	O	
ed	O	
un	O	
miuuetto	O	
di	O	
Mozart	B-person	Q254
.	O	

#document_idL'arpa_1885-4_135		
#document_date:1885		
#sent_text:Aperta la scheda per conoscere chi fosse questo concorrente si lesse con non poca meraviglia, ima con compiacenza, il nome del commendatore Giulio Ricordi di Milano. 		
Aperta	O	
la	O	
scheda	O	
per	O	
conoscere	O	
chi	O	
fosse	O	
questo	O	
concorrente	O	
si	O	
lesse	O	
con	O	
non	O	
poca	O	
meraviglia	O	
,	O	
i	O	
m	O	
a	O	
con	O	
compiacenza	O	
,	O	
il	O	
nome	O	
del	O	
commendatore	O	
Giulio	B-person	Q225820
Ricordi	I-person	Q225820
di	O	
Milano	B-city	Q490
.	O	

#document_idL'arpa_1885-4_136		
#document_date:1885		
#sent_text:Al numero prossimo riporteremo i giudizi della stampa di Lisbona concernenti il rinomato baritono Senatore Sparapani.		
Al	O	
numero	O	
prossimo	O	
riporteremo	O	
i	O	
giudizi	O	
della	O	
stampa	O	
di	O	
Lisbona	B-city	Q597
concernenti	O	
il	O	
rinomato	O	
baritono	O	
Senatore	B-person	Q16699975
Sparapani	I-person	Q16699975
.	O	

#document_idL'arpa_1885-4_137		
#document_date:1885		
#sent_text:Esito soddisfacente la Mignon al Rossini di Livorno. La signora Haussmann otteane vivissimi applausi. Benissimo la Corso, Del Papa, Salasso e Camarlinghi. — A Messina esito incerto 11 Faust.		
Esito	O	
soddisfacente	O	
la	O	
Mignon	B-music	Q657595
al	O	
Rossini	B-theatre	NIL
di	I-theatre	NIL
Livorno	I-theatre	NIL
.	O	
La	O	
signora	O	
Haussmann	B-person	NIL
otteane	O	
vivissimi	O	
applausi	O	
.	O	
Benissimo	O	
la	O	
Corso	B-person	NIL
,	O	
Del	B-person	Q3702353
Papa	I-person	Q3702353
,	O	
Salasso	B-person	NIL
e	O	
Camarlinghi	B-person	NIL
.	O	
—	O	
A	O	
Messina	B-city	Q13666
esito	O	
incerto	O	
11	O	
Faust	B-music	Q745951
.	O	

#document_idL'arpa_1885-4_138		
#document_date:1885		
#sent_text:A Pisa ottimamente la Dolores di Auteri. Si replicarono varii pezzi. La Paoliceli, la Montery, Forti, Gautiero e Massimi furono tutti non poco applauditi. 		
A	O	
Pisa	B-city	
ottimamente	O	
la	O	
Dolores	B-music	Q109241364
di	O	
Auteri	B-person	Q3945947
.	O	
Si	O	
replicarono	O	
varii	O	
pezzi	O	
.	O	
La	O	
Paoliceli	B-person	Q3847363
,	O	
la	O	
Montery	B-person	NIL
,	O	
Forti	B-person	NIL
,	O	
Gautiero	B-person	NIL
e	O	
Massimi	B-person	NIL
furono	O	
tutti	O	
non	O	
poco	O	
applauditi	O	
.	O	

#document_idL'arpa_1885-4_139		
#document_date:1885		
#sent_text:L’ esimia prima donna Ida Ricetti, non appena giunta da Nova-Jork, è stata subito scritturata per il San Carlo di Napoli.		
L	O	
’	O	
esimia	O	
prima	O	
donna	O	
Ida	B-person	NIL
Ricetti	I-person	NIL
,	O	
non	O	
appena	O	
giunta	O	
da	O	
Nova	B-city	Q60
-	I-city	Q60
Jork	I-city	Q60
,	O	
è	O	
stata	O	
subito	O	
scritturata	O	
per	O	
il	O	
San	B-theatre	Q628491
Carlo	I-theatre	Q628491
di	O	
Napoli	B-city	Q2634
.	O	

#document_idL'arpa_1885-4_140		
#document_date:1885		
#sent_text:Per assoluta mancanza di spazio rimettiamo al numero. prossimo la riproduzione degli articoli che riflettono il brillante esito degli Ugonotti al Bellini di Palermo.		
Per	O	
assoluta	O	
mancanza	O	
di	O	
spazio	O	
rimettiamo	O	
al	O	
numero	O	
.	O	
prossimo	O	
la	O	
riproduzione	O	
degli	O	
articoli	O	
che	O	
riflettono	O	
il	O	
brillante	O	
esito	O	
degli	O	
Ugonotti	B-music	Q466848
al	O	
Bellini	B-theatre	Q3981917
di	I-theatre	Q3981917
Palermo	I-theatre	Q3981917
.	O	

#document_idL'arpa_1885-4_141		
#document_date:1885		
#sent_text:A Parma si attende il Rigoletto, protagonista l’esimio baritono Panche applaudimmo due anni fa sulle’ si fece la ! ~prova dei migliori lavori presentati.		
A	O	
Parma	B-city	Q2683
si	O	
attende	O	
il	O	
Rigoletto	B-music	Q189234
,	O	
protagonista	O	
l’esimio	O	
baritono	O	
Panche	B-person	NIL
applaudimmo	O	
due	O	
anni	O	
fa	O	
sulle	O	
’	O	
si	O	
fece	O	
la	O	
!	O	
~prova	O	
dei	O	
migliori	O	
lavori	O	
presentati	O	
.	O	

#document_idL'arpa_1885-4_142		
#document_date:1885		
#sent_text:A Sassari la Mop ‘Link jj baritono Maggini-Colletti ed il basso Dadi costantemente applauditi nel Fra Diavole.		
A	O	
Sassari	B-city	Q13629
la	O	
Mop	B-person	NIL
‘	I-person	NIL
Link	I-person	NIL
jj	O	
baritono	O	
Maggini	B-person	Q4776767
-	I-person	Q4776767
Colletti	I-person	Q4776767
ed	O	
il	O	
basso	O	
Dadi	B-person	NIL
costantemente	O	
applauditi	O	
nel	O	
Fra	B-music	Q1440309
Diavole	I-music	Q1440309
.	O	

#document_idL'arpa_1885-4_143		
#document_date:1885		
#sent_text:Lisbona grandi feste al baritono Sparapani », ll Lucia. — A Madrid la Bulicioff, | Masini, Batris:); e Silvestri furono acclamatissimi nel Faust Doria di Genova benissimo nel Rizgoletto		
Lisbona	B-city	Q597
grandi	O	
feste	O	
al	O	
baritono	O	
Sparapani	B-person	Q16699975
»	O	
,	O	
ll	O	
Lucia	B-music	Q244209
.	O	
—	O	
A	O	
Madrid	B-city	Q2807
la	O	
Bulicioff	B-person	Q102075817
,	O	
|	O	
Masini	B-person	Q769771
,	O	
Batris	B-person	Q963005
:)	O	
;	O	
e	O	
Silvestri	B-person	NIL
furono	O	
acclamatissimi	O	
nel	O	
Faust	B-music	Q745951
Doria	B-theatre	Q83471820
di	I-theatre	Q83471820
Genova	I-theatre	Q83471820
benissimo	O	
nel	O	
Rizgoletto	B-music	Q189234

#document_idL'arpa_1885-4_144		
#document_date:1885		
#sent_text:A Madrid la Teodorini, la Pasqua, Signore: e Bianchi enturiasmarono nella Giocondu, Teramo nella Contessa è Amalfi si fecero oy..3; feste alla prima donna Zucchini-Lauri, — Ao Tra pani, alla sesta rappresentazione dell’ Aida . ‘ prima donna Giunti-Barbera ebbe ovazioni i: minabili.		
